data_date,price
2011-09-11 00:00:00,1428.8800048828125
2011-09-09 00:00:00,1425.6300048828125
2011-09-08 00:00:00,1416.6300048828125
2011-09-07 00:00:00,1420.3800048828125
2011-09-06 00:00:00,1423.75
2011-09-05 00:00:00,1428.6300048828125
2011-09-02 00:00:00,1446.3800048828125
2011-09-01 00:00:00,1438.6300048828125
2011-08-31 00:00:00,1455.1300048828125
2011-08-30 00:00:00,1449.8800048828125
2011-08-29 00:00:00,1445.1300048828125
2011-08-28 00:00:00,1422.5
2011-08-26 00:00:00,1416.1300048828125
2011-08-25 00:00:00,1384.25
2011-08-24 00:00:00,1383.1300048828125
2011-08-23 00:00:00,1389.25
2011-08-22 00:00:00,1380.1300048828125
2011-08-21 00:00:00,1365.75
2011-08-19 00:00:00,1358.25
2011-08-18 00:00:00,1350.25
2011-08-17 00:00:00,1358.5
2011-08-16 00:00:00,1342.6300048828125
2011-08-15 00:00:00,1342.5
2011-08-14 00:00:00,1334.75
2011-08-12 00:00:00,1326.75
2011-08-11 00:00:00,1333.3800048828125
2011-08-10 00:00:00,1294.5
2011-08-09 00:00:00,1306.3800048828125
2011-08-08 00:00:00,1298.1300048828125
2011-08-07 00:00:00,1318.8800048828125
2011-08-05 00:00:00,1325.6300048828125
2011-08-04 00:00:00,1331.75
2011-08-03 00:00:00,1360.6300048828125
2011-08-02 00:00:00,1368.5
2011-08-01 00:00:00,1358.6300048828125
2011-07-31 00:00:00,1352.75
2011-07-29 00:00:00,1346.25
2011-07-28 00:00:00,1361.3800048828125
2011-07-27 00:00:00,1368.8800048828125
2011-07-26 00:00:00,1382.3800048828125
2011-07-25 00:00:00,1364.6300048828125
2011-07-24 00:00:00,1372.5
2011-07-22 00:00:00,1377.8800048828125
2011-07-21 00:00:00,1380.1300048828125
2011-07-20 00:00:00,1373.3800048828125
2011-07-19 00:00:00,1386.5
2011-07-18 00:00:00,1387.0
2011-07-17 00:00:00,1379.5
2011-07-15 00:00:00,1386.6300048828125
2011-07-14 00:00:00,1379.8800048828125
2011-07-13 00:00:00,1376.5
2011-07-12 00:00:00,1354.25
2011-07-11 00:00:00,1347.25
2011-07-10 00:00:00,1352.3800048828125
2011-07-08 00:00:00,1346.0
2011-07-07 00:00:00,1341.8800048828125
2011-07-06 00:00:00,1322.8800048828125
2011-07-05 00:00:00,1321.5
2011-07-04 00:00:00,1318.6300048828125
2011-07-01 00:00:00,1315.1300048828125
2011-06-30 00:00:00,1303.75
2011-06-29 00:00:00,1326.8800048828125
2011-06-28 00:00:00,1331.3800048828125
2011-06-27 00:00:00,1325.75
2011-06-26 00:00:00,1312.0
2011-06-24 00:00:00,1318.3800048828125
2011-06-23 00:00:00,1318.8800048828125
2011-06-22 00:00:00,1329.3800048828125
2011-06-21 00:00:00,1350.75
2011-06-20 00:00:00,1339.6300048828125
2011-06-19 00:00:00,1334.25
2011-06-17 00:00:00,1331.75
2011-06-16 00:00:00,1351.25
2011-06-15 00:00:00,1370.75
2011-06-14 00:00:00,1368.75
2011-06-13 00:00:00,1382.0
2011-06-12 00:00:00,1385.3800048828125
2011-06-10 00:00:00,1383.1300048828125
2011-06-09 00:00:00,1396.3800048828125
2011-06-08 00:00:00,1403.0
2011-06-07 00:00:00,1396.3800048828125
2011-06-06 00:00:00,1384.1300048828125
2011-06-05 00:00:00,1413.6300048828125
2011-06-03 00:00:00,1413.8800048828125
2011-06-02 00:00:00,1406.0
2011-06-01 00:00:00,1385.1300048828125
2011-05-31 00:00:00,1382.3800048828125
2011-05-30 00:00:00,1379.1300048828125
2011-05-27 00:00:00,1378.6300048828125
2011-05-26 00:00:00,1390.6300048828125
2011-05-25 00:00:00,1379.5
2011-05-24 00:00:00,1376.8800048828125
2011-05-23 00:00:00,1373.3800048828125
2011-05-22 00:00:00,1389.6300048828125
2011-05-20 00:00:00,1378.8800048828125
2011-05-19 00:00:00,1377.75
2011-05-18 00:00:00,1375.8800048828125
2011-05-17 00:00:00,1342.6300048828125
2011-05-16 00:00:00,1323.25
2011-05-15 00:00:00,1335.0
2011-05-13 00:00:00,1331.1300048828125
2011-05-12 00:00:00,1344.3800048828125
2011-05-11 00:00:00,1333.3800048828125
2011-05-10 00:00:00,1340.75
2011-05-09 00:00:00,1333.1300048828125
2011-05-08 00:00:00,1331.25
2011-05-06 00:00:00,1327.75
2011-05-05 00:00:00,1323.6300048828125
2011-05-04 00:00:00,1348.8800048828125
2011-05-03 00:00:00,1363.1300048828125
2011-05-02 00:00:00,1392.25
2011-05-01 00:00:00,1388.0
2011-04-29 00:00:00,1394.8800048828125
2011-04-28 00:00:00,1348.75
2011-04-27 00:00:00,1390.6300048828125
2011-04-26 00:00:00,1389.1300048828125
2011-04-25 00:00:00,1396.1300048828125
2011-04-24 00:00:00,1396.75
2011-04-22 00:00:00,1390.1300048828125
2011-04-21 00:00:00,1389.6300048828125
2011-04-20 00:00:00,1372.3800048828125
2011-04-19 00:00:00,1354.25
2011-04-18 00:00:00,1357.1300048828125
2011-04-17 00:00:00,1338.0
2011-04-15 00:00:00,1331.8800048828125
2011-04-14 00:00:00,1334.25
2011-04-13 00:00:00,1332.8800048828125
2011-04-12 00:00:00,1330.3800048828125
2011-04-11 00:00:00,1362.75
2011-04-10 00:00:00,1405.25
2011-04-08 00:00:00,1391.6300048828125
2011-04-07 00:00:00,1365.1300048828125
2011-04-06 00:00:00,1377.25
2011-04-05 00:00:00,1375.3800048828125
2011-04-04 00:00:00,1385.3800048828125
2011-04-03 00:00:00,1399.5
2011-04-01 00:00:00,1393.8800048828125
2011-03-31 00:00:00,1416.6300048828125
2011-03-30 00:00:00,1374.0
2011-03-29 00:00:00,1363.6300048828125
2011-03-28 00:00:00,1343.3800048828125
2011-03-27 00:00:00,1359.3800048828125
2011-03-25 00:00:00,1358.5
2011-03-24 00:00:00,1359.25
2011-03-23 00:00:00,1348.8800048828125
2011-03-22 00:00:00,1363.6300048828125
2011-03-21 00:00:00,1359.75
2011-03-20 00:00:00,1371.25
2011-03-18 00:00:00,1362.5
2011-03-17 00:00:00,1338.5
2011-03-16 00:00:00,1293.6300048828125
2011-03-15 00:00:00,1280.1300048828125
2011-03-14 00:00:00,1340.75
2011-03-13 00:00:00,1329.25
2011-03-11 00:00:00,1335.3800048828125
2011-03-10 00:00:00,1353.3800048828125
2011-03-09 00:00:00,1349.1300048828125
2011-03-08 00:00:00,1381.3800048828125
2011-03-07 00:00:00,1394.3800048828125
2011-03-04 00:00:00,1414.6300048828125
2011-03-03 00:00:00,1409.0
2011-03-02 00:00:00,1393.1300048828125
2011-03-01 00:00:00,1373.3800048828125
2011-02-28 00:00:00,1365.8800048828125
2011-02-25 00:00:00,1372.3800048828125
2011-02-24 00:00:00,1328.6300048828125
2011-02-23 00:00:00,1333.1300048828125
2011-02-22 00:00:00,1310.8800048828125
2011-02-18 00:00:00,1376.0
2011-02-17 00:00:00,1416.75
2011-02-16 00:00:00,1365.1300048828125
2011-02-15 00:00:00,1368.6300048828125
2011-02-14 00:00:00,1404.8800048828125
2011-02-11 00:00:00,1414.8800048828125
2011-02-10 00:00:00,1430.3800048828125
2011-02-09 00:00:00,1451.25
2011-02-08 00:00:00,1435.3800048828125
2011-02-07 00:00:00,1423.6300048828125
2011-02-04 00:00:00,1433.8800048828125
2011-02-03 00:00:00,1434.1300048828125
2011-02-02 00:00:00,1444.8800048828125
2011-02-01 00:00:00,1440.25
2011-01-31 00:00:00,1410.8800048828125
2011-01-28 00:00:00,1399.8800048828125
2011-01-27 00:00:00,1399.8800048828125
2011-01-26 00:00:00,1385.8800048828125
2011-01-25 00:00:00,1372.8800048828125
2011-01-24 00:00:00,1403.1300048828125
2011-01-23 00:00:00,1412.6300048828125
2011-01-21 00:00:00,1411.1300048828125
2011-01-20 00:00:00,1413.1300048828125
2011-01-19 00:00:00,1415.1300048828125
2011-01-18 00:00:00,1415.1300048828125
2011-01-17 00:00:00,1423.0
2011-01-14 00:00:00,1423.8800048828125
2011-01-13 00:00:00,1421.1300048828125
2011-01-12 00:00:00,1417.1300048828125
2011-01-11 00:00:00,1358.3800048828125
2011-01-10 00:00:00,1381.3800048828125
2011-01-07 00:00:00,1363.8800048828125
2011-01-06 00:00:00,1376.3800048828125
2011-01-05 00:00:00,1391.3800048828125
2011-01-04 00:00:00,1371.6300048828125
2011-01-03 00:00:00,1380.3800048828125
2010-12-31 00:00:00,1403.8800048828125
2010-12-30 00:00:00,1379.8800048828125
2010-12-29 00:00:00,1376.8800048828125
2010-12-28 00:00:00,1385.8800048828125
2010-12-27 00:00:00,1384.5
2010-12-24 00:00:00,1361.5
2010-12-23 00:00:00,1360.6300048828125
2010-12-22 00:00:00,1339.1300048828125
2010-12-21 00:00:00,1337.1300048828125
2010-12-20 00:00:00,1327.3800048828125
2010-12-17 00:00:00,1309.1300048828125
2010-12-16 00:00:00,1301.1300048828125
2010-12-15 00:00:00,1306.6300048828125
2010-12-14 00:00:00,1294.5
2010-12-13 00:00:00,1300.3800048828125
2010-12-12 00:00:00,1272.3800048828125
2010-12-10 00:00:00,1272.6300048828125
2010-12-09 00:00:00,1280.6300048828125
2010-12-08 00:00:00,1293.6300048828125
2010-12-07 00:00:00,1286.25
2010-12-06 00:00:00,1286.25
2010-12-03 00:00:00,1300.8800048828125
2010-12-02 00:00:00,1278.6300048828125
2010-12-01 00:00:00,1281.8800048828125
2010-11-30 00:00:00,1245.8800048828125
2010-11-29 00:00:00,1235.8800048828125
2010-11-26 00:00:00,1239.3800048828125
2010-11-24 00:00:00,1254.3800048828125
2010-11-23 00:00:00,1238.1300048828125
2010-11-22 00:00:00,1221.1300048828125
2010-11-19 00:00:00,1201.1300048828125
2010-11-18 00:00:00,1242.6300048828125
2010-11-17 00:00:00,1204.75
2010-11-16 00:00:00,1220.6300048828125
2010-11-15 00:00:00,1288.25
2010-11-12 00:00:00,1269.1300048828125
2010-11-11 00:00:00,1339.6300048828125
2010-11-10 00:00:00,1319.3800048828125
2010-11-09 00:00:00,1327.1300048828125
2010-11-08 00:00:00,1274.25
2010-11-05 00:00:00,1282.8800048828125
2010-11-04 00:00:00,1279.3800048828125
2010-11-03 00:00:00,1239.1300048828125
2010-11-02 00:00:00,1234.25
2010-11-01 00:00:00,1239.3800048828125
2010-10-31 00:00:00,1241.6300048828125
2010-10-29 00:00:00,1232.5
2010-10-28 00:00:00,1236.25
2010-10-27 00:00:00,1234.25
2010-10-26 00:00:00,1238.6300048828125
2010-10-25 00:00:00,1229.6300048828125
2010-10-24 00:00:00,1218.75
2010-10-22 00:00:00,1210.8800048828125
2010-10-21 00:00:00,1217.5
2010-10-20 00:00:00,1230.1300048828125
2010-10-19 00:00:00,1188.0
2010-10-18 00:00:00,1196.1300048828125
2010-10-17 00:00:00,1194.0
2010-10-15 00:00:00,1194.5
2010-10-14 00:00:00,1207.6300048828125
2010-10-13 00:00:00,1180.0
2010-10-12 00:00:00,1176.75
2010-10-11 00:00:00,1165.1300048828125
2010-10-10 00:00:00,1172.75
2010-10-08 00:00:00,1135.5
2010-10-07 00:00:00,1064.3800048828125
2010-10-06 00:00:00,1062.1300048828125
2010-10-05 00:00:00,1072.8800048828125
2010-10-04 00:00:00,1052.1300048828125
2010-10-03 00:00:00,1051.5
2010-10-01 00:00:00,1055.3800048828125
2010-09-30 00:00:00,1102.6300048828125
2010-09-29 00:00:00,1098.6300048828125
2010-09-28 00:00:00,1107.5
2010-09-27 00:00:00,1126.1300048828125
2010-09-26 00:00:00,1142.6300048828125
2010-09-24 00:00:00,1123.75
2010-09-23 00:00:00,1091.1300048828125
2010-09-22 00:00:00,1090.3800048828125
2010-09-21 00:00:00,1084.6300048828125
2010-09-20 00:00:00,1083.75
2010-09-19 00:00:00,1081.3800048828125
2010-09-17 00:00:00,1069.8800048828125
2010-09-16 00:00:00,1039.8800048828125
2010-09-15 00:00:00,1044.8800048828125
2010-09-14 00:00:00,1035.0
2010-09-13 00:00:00,1032.3800048828125
2010-09-12 00:00:00,1027.75
2010-09-10 00:00:00,1032.8800048828125
2010-09-09 00:00:00,1043.0
2010-09-08 00:00:00,1051.5
2010-09-07 00:00:00,1051.0
2010-09-06 00:00:00,1034.3800048828125
2010-09-05 00:00:00,1035.75
2010-09-03 00:00:00,1035.3800048828125
2010-09-02 00:00:00,1011.6300048828125
2010-09-01 00:00:00,1004.6300048828125
2010-08-31 00:00:00,1010.6300048828125
2010-08-30 00:00:00,1014.1300048828125
2010-08-29 00:00:00,1030.6300048828125
2010-08-27 00:00:00,1027.1300048828125
2010-08-26 00:00:00,1015.3800048828125
2010-08-25 00:00:00,1002.8800048828125
2010-08-24 00:00:00,1000.8800048828125
2010-08-23 00:00:00,1004.8800048828125
2010-08-22 00:00:00,1007.8800048828125
2010-08-20 00:00:00,1004.3800048828125
2010-08-19 00:00:00,1012.1300048828125
2010-08-18 00:00:00,1036.6300048828125
2010-08-17 00:00:00,1045.6300048828125
2010-08-16 00:00:00,1033.5
2010-08-15 00:00:00,1041.3800048828125
2010-08-13 00:00:00,1043.8800048828125
2010-08-12 00:00:00,1030.0
2010-08-11 00:00:00,1017.8800048828125
2010-08-10 00:00:00,1023.5
2010-08-09 00:00:00,1032.8800048828125
2010-08-08 00:00:00,1040.5
2010-08-06 00:00:00,1040.25
2010-08-05 00:00:00,1031.3800048828125
2010-08-04 00:00:00,1030.75
2010-08-03 00:00:00,1021.75
2010-08-02 00:00:00,1014.8800048828125
2010-08-01 00:00:00,1015.8800048828125
2010-07-30 00:00:00,1013.8800048828125
2010-07-27 00:00:00,974.1300048828125
2010-07-26 00:00:00,974.8800048828125
2010-07-25 00:00:00,993.25
2010-07-23 00:00:00,993.1300048828125
2010-07-22 00:00:00,989.6300048828125
2010-07-21 00:00:00,989.5
2010-07-20 00:00:00,988.25
2010-07-19 00:00:00,983.5
2010-07-18 00:00:00,995.0
2010-07-16 00:00:00,998.6300048828125
2010-07-15 00:00:00,1017.8800048828125
2010-07-14 00:00:00,994.5
2010-07-13 00:00:00,997.25
2010-07-12 00:00:00,997.75
2010-07-11 00:00:00,995.25
2010-07-09 00:00:00,995.8800048828125
2010-07-08 00:00:00,981.3800048828125
2010-07-07 00:00:00,969.75
2010-07-06 00:00:00,942.8800048828125
2010-07-05 00:00:00,941.6300048828125
2010-07-04 00:00:00,945.6300048828125
2010-07-02 00:00:00,945.25
2010-07-01 00:00:00,935.8800048828125
2010-06-30 00:00:00,934.3800048828125
2010-06-29 00:00:00,933.0
2010-06-28 00:00:00,946.3800048828125
2010-06-25 00:00:00,942.5
2010-06-24 00:00:00,940.0
2010-06-23 00:00:00,945.1300048828125
2010-06-22 00:00:00,957.3800048828125
2010-06-21 00:00:00,955.6300048828125
2010-06-18 00:00:00,950.3800048828125
2010-06-17 00:00:00,945.25
2010-06-16 00:00:00,957.3800048828125
2010-06-15 00:00:00,952.1300048828125
2010-06-14 00:00:00,950.6300048828125
2010-06-13 00:00:00,948.3800048828125
2010-06-11 00:00:00,945.3800048828125
2010-06-10 00:00:00,935.1300048828125
2010-06-09 00:00:00,945.6300048828125
2010-06-08 00:00:00,928.5
2010-06-07 00:00:00,932.8800048828125
2010-06-06 00:00:00,931.8800048828125
2010-06-04 00:00:00,934.8800048828125
2010-06-03 00:00:00,956.25
2010-06-02 00:00:00,935.75
2010-06-01 00:00:00,931.8800048828125
2010-05-31 00:00:00,940.8800048828125
2010-05-28 00:00:00,942.6300048828125
2010-05-27 00:00:00,954.3800048828125
2010-05-26 00:00:00,943.8800048828125
2010-05-25 00:00:00,935.6300048828125
2010-05-24 00:00:00,940.5
2010-05-23 00:00:00,942.3800048828125
2010-05-21 00:00:00,940.8800048828125
2010-05-20 00:00:00,943.5
2010-05-19 00:00:00,944.75
2010-05-18 00:00:00,936.6300048828125
2010-05-17 00:00:00,944.3800048828125
2010-05-16 00:00:00,954.8800048828125
2010-05-14 00:00:00,952.6300048828125
2010-05-13 00:00:00,964.3800048828125
2010-05-12 00:00:00,964.5
2010-05-11 00:00:00,965.1300048828125
2010-05-10 00:00:00,961.8800048828125
2010-05-09 00:00:00,959.25
2010-05-07 00:00:00,961.1300048828125
2010-05-06 00:00:00,952.25
2010-05-05 00:00:00,978.6300048828125
2010-05-04 00:00:00,987.3800048828125
2010-05-03 00:00:00,985.6300048828125
2010-04-30 00:00:00,999.75
2010-04-29 00:00:00,998.0
2010-04-28 00:00:00,994.6300048828125
2010-04-27 00:00:00,991.25
2010-04-26 00:00:00,1007.3800048828125
2010-04-25 00:00:00,1015.1300048828125
2010-04-23 00:00:00,1008.75
2010-04-22 00:00:00,1013.0
2010-04-21 00:00:00,1005.8800048828125
2010-04-20 00:00:00,996.8800048828125
2010-04-19 00:00:00,991.6300048828125
2010-04-18 00:00:00,994.5
2010-04-16 00:00:00,981.0
2010-04-15 00:00:00,985.25
2010-04-14 00:00:00,967.8800048828125
2010-04-13 00:00:00,968.3800048828125
2010-04-12 00:00:00,959.8800048828125
2010-04-09 00:00:00,952.8800048828125
2010-04-08 00:00:00,946.8800048828125
2010-04-07 00:00:00,952.3800048828125
2010-04-06 00:00:00,944.6300048828125
2010-04-05 00:00:00,934.3800048828125
2010-04-01 00:00:00,941.6300048828125
2010-03-31 00:00:00,940.3800048828125
2010-03-30 00:00:00,974.1300048828125
2010-03-29 00:00:00,969.1300048828125
2010-03-26 00:00:00,954.6300048828125
2010-03-25 00:00:00,942.1300048828125
2010-03-24 00:00:00,959.3800048828125
2010-03-23 00:00:00,966.3800048828125
2010-03-22 00:00:00,968.8800048828125
2010-03-19 00:00:00,961.25
2010-03-18 00:00:00,959.3800048828125
2010-03-17 00:00:00,958.8800048828125
2010-03-16 00:00:00,944.6300048828125
2010-03-15 00:00:00,931.3800048828125
2010-03-12 00:00:00,924.6300048828125
2010-03-11 00:00:00,930.8800048828125
2010-03-10 00:00:00,959.1300048828125
2010-03-09 00:00:00,947.1300048828125
2010-03-08 00:00:00,949.8800048828125
2010-03-05 00:00:00,942.6300048828125
2010-03-04 00:00:00,942.3800048828125
2010-03-03 00:00:00,964.75
2010-03-02 00:00:00,964.1300048828125
2010-03-01 00:00:00,963.75
2010-02-26 00:00:00,962.6300048828125
2010-02-25 00:00:00,947.75
2010-02-24 00:00:00,962.3800048828125
2010-02-23 00:00:00,960.6300048828125
2010-02-22 00:00:00,968.3800048828125
2010-02-19 00:00:00,945.3800048828125
2010-02-18 00:00:00,944.8800048828125
2010-02-17 00:00:00,952.6300048828125
2010-02-16 00:00:00,963.8800048828125
2010-02-12 00:00:00,945.8800048828125
2010-02-11 00:00:00,943.1300048828125
2010-02-10 00:00:00,938.1300048828125
2010-02-09 00:00:00,924.3800048828125
2010-02-08 00:00:00,929.5
2010-02-05 00:00:00,916.6300048828125
2010-02-04 00:00:00,906.0
2010-02-03 00:00:00,909.5
2010-02-02 00:00:00,926.6300048828125
2010-02-01 00:00:00,911.1300048828125
2010-01-31 00:00:00,915.5
2010-01-29 00:00:00,915.25
2010-01-28 00:00:00,932.3800048828125
2010-01-27 00:00:00,931.1300048828125
2010-01-26 00:00:00,948.3800048828125
2010-01-25 00:00:00,940.8800048828125
2010-01-22 00:00:00,949.8800048828125
2010-01-21 00:00:00,952.8800048828125
2010-01-20 00:00:00,942.6300048828125
2010-01-19 00:00:00,963.6300048828125
2010-01-18 00:00:00,973.3800048828125
2010-01-15 00:00:00,973.8800048828125
2010-01-14 00:00:00,981.8800048828125
2010-01-13 00:00:00,993.1300048828125
2010-01-12 00:00:00,977.8800048828125
2010-01-11 00:00:00,1009.8800048828125
2010-01-08 00:00:00,1019.3800048828125
2010-01-07 00:00:00,1026.1300048828125
2010-01-06 00:00:00,1058.1300048828125
2010-01-05 00:00:00,1059.8800048828125
2010-01-04 00:00:00,1058.1300048828125
2010-01-01 00:00:00,1048.6300048828125
2023-08-17 00:00:00,1329.0
2023-08-16 00:00:00,1323.5
2023-08-15 00:00:00,1305.25
2023-08-14 00:00:00,1326.0
2023-08-11 00:00:00,1307.5
2023-08-10 00:00:00,1318.25
2023-08-09 00:00:00,1308.5
2023-08-08 00:00:00,1306.0
2023-08-07 00:00:00,1302.0
2023-08-04 00:00:00,1333.25
2023-08-03 00:00:00,1325.25
2023-08-02 00:00:00,1321.25
2023-08-01 00:00:00,1341.25
2023-07-31 00:00:00,1331.75
2023-07-28 00:00:00,1382.5
2023-07-27 00:00:00,1398.0
2023-07-26 00:00:00,1420.0
2023-07-25 00:00:00,1420.0
2023-07-24 00:00:00,1424.5
2023-07-21 00:00:00,1401.75
2023-07-20 00:00:00,1404.75
2023-09-06 00:00:00,1375.0
2023-09-15 00:00:00,1355.75
2023-10-25 00:00:00,1288.25
2023-10-26 00:00:00,1279.5
2023-10-30 00:00:00,1307.25
2023-10-29 00:00:00,1316.75
2023-10-27 00:00:00,1319.5
2023-11-14 00:00:00,1368.75
2023-11-20 00:00:00,1367.25
2023-11-21 00:00:00,1377.25
2023-11-28 00:00:00,1346.5
2024-02-14 00:00:00,1170.5
2023-09-07 00:00:00,1359.5
2023-09-26 00:00:00,1302.75
2023-09-27 00:00:00,1303.25
2023-09-28 00:00:00,1300.5
2023-11-10 00:00:00,1333.5
2023-11-13 00:00:00,1368.0
2024-01-30 00:00:00,1218.75
2024-01-29 00:00:00,1194.25
2024-01-26 00:00:00,1209.25
2024-01-25 00:00:00,1223.0
2024-02-09 00:00:00,1183.5
2024-02-13 00:00:00,1186.25
2023-07-19 00:00:00,1408.75
2023-07-18 00:00:00,1395.25
2023-07-17 00:00:00,1378.0
2023-07-14 00:00:00,1399.75
2023-07-13 00:00:00,1399.0
2023-07-12 00:00:00,1355.75
2023-07-11 00:00:00,1385.25
2023-07-10 00:00:00,1365.75
2023-07-07 00:00:00,1338.75
2023-07-06 00:00:00,1358.25
2023-07-05 00:00:00,1378.25
2023-07-03 00:00:00,1377.5
2023-06-30 00:00:00,1355.5
2023-06-29 00:00:00,1279.75
2023-06-28 00:00:00,1278.25
2023-06-27 00:00:00,1308.5
2023-06-26 00:00:00,1336.75
2023-06-23 00:00:00,1321.5
2023-06-22 00:00:00,1347.75
2023-06-21 00:00:00,1388.0
2023-06-20 00:00:00,1353.25
2023-06-18 00:00:00,1465.8800048828125
2023-06-16 00:00:00,1358.0
2023-06-15 00:00:00,1309.0
2023-06-14 00:00:00,1388.25
2023-06-13 00:00:00,1399.25
2023-06-12 00:00:00,1372.75
2023-06-09 00:00:00,1386.5
2023-08-22 10:41:23,1346.0
2023-08-31 00:00:00,1385.6199951171875
2023-08-30 00:00:00,1386.75
2023-08-29 00:00:00,1392.5
2023-08-28 00:00:00,1405.75
2023-08-25 00:00:00,1387.75
2023-08-24 00:00:00,1371.75
2023-08-23 00:00:00,1360.5
2023-08-21 00:00:00,1361.75
2023-08-18 00:00:00,1354.25
2023-09-05 00:00:00,1365.0
2023-09-01 00:00:00,1369.25
2023-09-08 00:00:00,1363.0
2023-09-13 00:00:00,1349.75
2023-09-11 00:00:00,1369.0
2023-09-18 00:00:00,1316.75
2023-09-19 00:00:00,1315.5
2023-09-20 00:00:00,1320.0
2023-09-21 00:00:00,1293.75
2023-09-22 00:00:00,1296.25
2023-09-25 00:00:00,1297.75
2023-10-02 00:00:00,1277.0
2023-10-03 00:00:00,1272.75
2023-10-04 00:00:00,1273.0
2023-10-10 00:00:00,1271.5
2023-10-16 00:00:00,1286.25
2023-10-13 00:00:00,1280.25
2023-10-19 00:00:00,1315.5
2023-10-20 00:00:00,1302.25
2023-11-02 00:00:00,1328.25
2023-11-06 00:00:00,1364.0
2023-11-08 00:00:00,1365.75
2023-11-09 00:00:00,1327.75
2023-11-15 00:00:00,1385.0
2023-11-16 00:00:00,1360.25
2023-11-17 00:00:00,1340.25
2023-11-22 00:00:00,1356.5
2023-11-24 00:00:00,1330.75
2023-11-30 00:00:00,1342.75
2023-12-01 00:00:00,1325.0
2023-12-04 00:00:00,1306.25
2024-01-16 00:00:00,1227.25
2024-01-17 00:00:00,1205.75
2024-01-31 00:00:00,1222.25
2024-02-02 00:00:00,1188.5
2024-02-05 00:00:00,1196.25
2024-02-15 00:00:00,1162.25
2024-02-16 00:00:00,1172.25
2023-10-06 00:00:00,1266.0
2023-12-05 00:00:00,1308.75
2024-02-07 00:00:00,1189.0
2024-02-08 00:00:00,1193.5
2023-10-11 00:00:00,1252.5
2023-10-09 00:00:00,1264.25
2023-10-05 00:00:00,1280.75
2023-10-12 00:00:00,1290.0
2023-10-18 00:00:00,1311.0
2023-10-24 00:00:00,1295.25
2023-10-23 00:00:00,1286.75
2023-10-31 00:00:00,1310.5
2023-11-01 00:00:00,1316.8800048828125
2023-11-03 00:00:00,1351.75
2023-11-27 00:00:00,1329.75
2024-01-12 00:00:00,1205.75
2024-01-11 00:00:00,1231.25
2024-01-10 00:00:00,1228.75
2024-01-09 00:00:00,1241.5
2024-01-08 00:00:00,1239.5
2024-01-18 00:00:00,1213.5
2024-01-24 00:00:00,1240.25
2024-01-23 00:00:00,1239.5
2024-01-22 00:00:00,1224.25
2024-01-19 00:00:00,1213.25
2024-02-06 00:00:00,1199.5
2024-02-20 00:00:00,1178.75
2023-10-17 00:00:00,1296.75
2023-11-07 00:00:00,1363.0
2023-11-29 00:00:00,1347.0
2024-02-01 00:00:00,1203.25
2024-02-12 00:00:00,1193.0
